"lot","storage"
95,979.767148487029
95,1152.58642504246
95,777.547986853773
95,909.947840733291
95,1046.56363529444
95,1144.14470749256
95,852.210163653607
95,927.596709553436
95,903.143059513862
95,1035.39638363907
95,939.0716449025
95,1004.314487879
95,1012.74790998923
95,855.275686088351
95,1002.277848703
95,1048.64324290261
95,954.428104077385
95,783.097337274172
95,896.147056834744
95,974.597049577187
95,941.386192759491
95,1153.37733108481
95,699.512992471688
95,928.491006124401
95,1090.89141339404
95,1065.77199371973
95,1004.38572453019
95,928.30678704934
95,978.291770319291
95,908.939487294959
95,870.687607077129
95,867.708697263591
95,911.127703977556
95,861.934570670558
95,865.223536773514
95,874.782321297488
95,1025.76054095205
95,830.100428288679
95,1107.51092066371
95,885.847472364141
95,939.461363637072
95,801.9960643433
95,877.67892460534
95,956.849663719634
95,974.649597253654
95,893.354103263057
95,831.290062133512
95,1057.06411798406
95,777.27297316631
95,797.060431170551
95,984.063885622944
95,985.700683366639
95,966.603041405526
95,929.318374094812
95,936.796747603243
95,849.358513674795
95,971.26167190879
95,850.290981584747
95,925.411774246716
95,921.799235022991
95,980.37037804197
95,1058.93108235127
95,962.993768614573
95,988.575067404215
95,936.272554541144
95,799.198413072016
96,818.440244920831
96,918.810381481595
96,866.324663475642
96,1183.73169785629
96,1026.54649144974
96,1112.3454306888
96,829.048004105091
96,1009.14465645533
96,1023.49931515001
96,974.81128115042
96,967.315010282544
96,1000.26810751972
96,844.781107631709
96,886.408423860682
96,999.96870927558
96,1141.45754737851
96,873.602224026659
96,1076.90257041611
96,978.459802305234
96,1087.8087097576
96,968.961835933287
96,990.67403505596
96,1128.95709370358
96,1002.33415553843
96,923.861380750602
96,875.567080766582
96,1144.89642742318
96,965.73347182092
96,1138.91938595402
96,951.412250221069
96,983.454198147962
96,896.92622162713
96,937.724607341348
96,856.283910788849
96,993.668729112038
96,1038.01277977313
96,794.641305288677
96,803.129685774874
96,940.247769332267
96,999.191477524282
96,1027.55212649914
96,849.799935592835
96,757.914883679593
96,969.033847708463
96,979.891142204613
96,947.236184891839
96,848.731317023864
96,969.626428689925
96,949.434748909431
96,903.796522429629
96,817.199481994856
96,782.735201159485
96,1014.16061423347
96,1206.3933624388
96,990.692493089401
96,1102.87770032704
96,990.779522313852
96,831.155967309897
96,874.915553656455
96,957.658615149552
96,982.412971507053
96,992.729289454143
96,975.080066426864
96,939.814887624344
96,1047.81906313083
96,913.46157362809
96,1126.7110429056
96,1040.101437411
96,880.670586299373
96,893.324535513025
96,879.456157522067
96,811.603528801583
96,738.804537399149
96,943.092534960718
96,864.590917927725
96,840.895396481604
96,874.635198549115
96,1035.20205247195
96,1049.82901287738
96,730.879181364518
96,1043.93461242151
96,999.135844712159
96,1077.25713798359
96,984.429384322165
96,1112.03867168675
96,877.179634845809
96,983.472662185667
96,927.147215981257
96,1040.36528042758
96,923.693759017984
97,892.05952123758
97,866.979628746566
97,988.407174600843
97,895.350294914811
97,889.140854907983
97,931.342172129915
97,1030.65421559412
97,849.859187205987
97,918.272920410449
97,982.839158553957
97,880.224633444928
97,943.197007440353
97,914.283452081652
97,908.964365343962
97,648.515710412251
97,678.99085940601
97,1012.8404379053
97,931.417531519792
97,877.383226385612
97,1036.69058955025
97,964.320386780475
97,921.399859113025
97,704.067537373064
97,712.596214108204
97,936.203653104915
97,1020.71395295872
97,847.136107453631
97,818.921703519968
97,693.222514595251
97,958.623414709666
97,950.547231803811
97,835.4833040442
97,929.91023163349
97,945.720186670639
97,961.221111335197
97,998.771008371513
97,971.210598762023
97,814.614568205626
97,835.707431669277
97,1063.99373927115
97,875.933266971181
97,906.851679967489
97,977.243104310877
97,866.158302389984
97,713.026226402483
97,1000.96959227485
97,1025.67999993448
97,1033.94539714006
97,866.420570151655
97,972.147163733254
97,817.079336581641
97,885.847371652121
97,1096.0773467415
97,741.772258939951
97,912.137585028639
97,953.068197254238
97,1076.71531051713
97,1007.11855172699
97,985.88044663022
97,876.914878434725
97,726.565474117506
97,1116.83014626254
97,815.769672962836
97,956.768733408208
97,838.594974497497
97,1050.40690355696
97,886.557057480494
97,1022.80091471093
97,1083.44487296342
97,982.248313116053
97,963.154219018882
97,760.749947268674
97,938.935654471158
97,818.708942001867
97,1013.52404506548
97,1179.21068304749
97,1051.97668289116
97,1013.35292585112
97,908.531906686426
97,1167.84148597913
97,906.281495285369
97,839.642139441625
97,854.118851342978
97,989.053863585909
97,936.975990159281
97,857.02135871227
97,1018.75263824342
97,1007.71240106846
97,823.145014466492
97,865.613741815991
98,959.12586035204
98,1022.82826947998
98,981.947948000186
98,944.428251321836
98,849.641350275159
98,977.272757935275
98,943.532143447917
98,765.646901253521
98,714.492476344424
98,954.030343871284
98,1011.77933865119
98,884.342402925669
98,752.687108343019
98,776.041278593636
98,998.559834495992
98,839.491046197172
98,868.059237118268
98,1036.80383191613
98,1125.40378453324
98,953.983395551763
98,1008.60715998471
98,965.490941567491
98,709.47667890123
98,959.977598433357
98,1060.00250875004
98,956.662465148594
98,752.884402567675
98,1206.11535699546
98,823.883561090097
98,983.352028519914
98,911.980045657781
98,1038.83887404272
98,1246.05659110965
98,913.76273637515
98,1024.4337768734
98,989.527271982003
98,803.163692186743
98,1082.95705357245
98,1049.99404031126
98,787.10683390215
98,911.490526479992
98,1092.67685415373
98,964.629529567804
98,956.343895309964
98,886.408021661053
98,889.474227097953
98,886.508117664942
98,1167.39836986404
98,1007.41814415098
98,854.068071202553
98,1044.44799968805
98,1037.86786913733
98,978.706421114806
98,951.912601043431
98,987.622968815672
98,1137.65311202101
98,960.07940025344
98,812.953284808052
98,948.316266327124
98,915.763564301563
98,991.554659464631
98,1035.81915767615
98,960.274810196004
98,975.503183016162
98,825.655451881697
98,1034.60275731938
98,725.290618882218
98,800.697627388165
98,981.442624697817
98,773.705375163062
98,824.809425668406
98,844.483839556076
98,826.626740501302
98,1155.87709378685
98,1143.79650151376
98,996.945997502482
98,1027.34381459376
98,928.752956131641
98,998.485061850501
98,1041.37375864476
98,1035.06362004978
98,861.127395908912
98,773.643988233942
98,997.996992353586
98,886.159549925361
98,949.825789747553
98,1118.09614275503
98,747.13710387063
98,870.722255516028
98,923.966753871664
99,964.687776129273
99,1007.25034664845
99,891.623474079958
99,1066.22392469364
99,966.674684489825
99,969.562868713453
99,1041.16964787157
99,1035.69428949167
99,942.590298375718
99,745.310229795091
99,947.809102827584
99,832.644123913581
99,1074.60531319035
99,926.243739037023
99,968.577096515972
99,1023.08776101699
99,912.591615610402
99,1058.35037227266
99,917.00515264275
99,992.019304489728
99,845.644273222036
99,980.639104499435
99,869.705072688208
99,1002.68386336255
99,871.380240553067
99,878.276492767262
99,872.899610373032
99,913.319359312857
99,918.709753718952
99,1112.52032847277
99,1035.81448064824
99,1215.26033103401
99,879.438042052714
99,907.561273998676
99,766.181981560026
99,859.115930821717
99,814.100351980432
99,998.492788024431
99,940.609991053105
99,1103.69671226906
99,843.124226082024
99,1075.81297300836
99,1160.38646351508
99,842.532526149774
99,998.740903488229
99,1012.75440985774
99,727.620420267358
99,888.175468520896
99,1012.08685399006
99,925.008258928945
99,886.638633947611
99,1032.69725878556
99,867.879691039973
99,895.989274765557
99,936.00430930625
99,1002.65613636518
99,1037.46334151425
99,988.870115156653
99,1032.45883851007
99,833.216889982897
99,877.288533705694
99,976.616358821723
99,941.180204589026
99,893.70100465729
99,1218.53815639738
99,915.690747937827
99,1110.35253008244
99,928.166320435846
99,894.16495053897
99,899.172341198889
99,1108.79041937002
99,822.882953284355
99,1098.24581863304
99,896.610671963001
99,821.049587273017
99,1040.76308963724
99,947.792435576815
99,1061.18199237102
99,848.743205019901
99,1180.71236754556
99,944.065102744328
99,956.785504080847
99,877.002497852925
99,1112.20105934652
99,935.515532501201
99,900.316745833423
99,833.36340834137
99,917.950730967367
99,867.642347029915
99,987.00138520279
100,1056.93039440395
100,1007.57250358725
100,921.594455395127
100,887.300917400518
100,969.119425586131
100,986.200464162259
100,759.407443486085
100,884.644488681635
100,950.053144683461
100,937.918886901006
100,928.276771678973
100,857.672216873931
100,766.732727823436
100,1064.68938424902
100,893.807031446797
100,911.97552218919
100,746.941998144114
100,1051.21171664819
100,883.066275361695
100,835.140151008316
100,886.88940988743
100,800.305315558875
100,904.182581320683
100,833.20695808474
100,671.481846608081
100,780.434593115725
100,864.394355590331
100,1075.58925344272
100,912.352675341014
100,910.585649745671
100,844.899391623283
100,965.981141544249
100,745.362630215455
100,810.506136974579
100,711.953743442698
100,1109.53362380238
100,950.212339028949
100,794.738401538298
100,1023.7210404381
100,913.385011626019
100,996.810092951369
100,882.126775927644
100,886.721565175047
100,1042.92101857119
100,891.375632056856
100,907.089405847669
100,936.739236989455
100,900.047103454281
100,867.93697518787
100,954.784067487854
100,918.524763743619
100,937.067461400646
100,1006.16395416989
100,1017.55950678686
100,1046.91020325673
100,1025.2849324582
100,1002.95389465106
100,996.889800099599
100,1029.81249014947
100,1059.60730230555
100,1113.95267567842
100,1149.97056010466
100,910.543534935779
100,1051.04233484484
100,817.276144779336
100,991.771311901892
100,1044.76211497892
100,911.404331287585
100,1117.24076069121
100,1125.95317639829
100,983.462220593095
100,1001.90348241178
100,964.237252620254
100,1036.94293238589
100,1049.16088513192
100,908.182431368242
100,952.897258011071
100,1012.34860279935
100,834.477630956926
100,1091.22379838157
100,862.940045792338
100,1004.86988866605
100,801.716205909509
100,1071.62142467373
100,1105.47631197353
100,929.66752517696
100,975.777495049859
100,1062.15273599436
100,873.614436572351
100,1023.88755889988
1,934.565054871013
1,873.789768594602
1,1090.3977680252
1,903.46700518145
1,803.458704051301
1,862.372082869665
1,737.29798757769
1,833.0211639096
1,912.370822495411
1,792.283507784685
1,1060.85142714465
1,773.726967030437
1,819.997395990132
1,853.193616184862
1,1013.18887347762
1,1109.45848884057
1,791.406873746981
1,1141.73694425831
1,980.228159280779
1,999.060583344436
1,872.782157765165
1,871.775353645687
1,953.414512081818
1,1000.54602242395
1,989.574712528755
1,926.404585312886
1,1103.92145123321
1,1036.57867646704
1,993.516282099115
1,1020.05826763248
1,1104.99204845067
1,941.847768821027
1,998.12463243133
1,636.26383154313
1,1063.58561772291
1,1052.30070633187
1,937.287638295483
1,1030.6271062465
1,1145.25230158488
1,923.877339391115
1,862.94224727056
1,1034.9129382237
1,1084.16445716421
1,993.508961914815
1,871.817777364106
1,1077.92019979921
1,728.850203388166
1,978.516627962022
1,916.324849583596
1,821.379684644325
1,957.555026729968
1,984.773452747216
1,982.266302948894
1,700.029566857097
1,915.085570644442
1,1043.01219389199
1,878.352248738228
1,1034.3429970451
1,1032.97250533806
1,804.822929167722
1,854.53221897309
1,881.606195345637
1,1032.48925643156
1,903.000291207038
1,967.998094700916
1,799.343651358964
1,978.522148035943
1,1100.91690654864
1,938.75013733826
1,996.916807169736
1,1031.04841069031
1,943.705479126273
1,849.018738333875
1,920.505234173284
1,671.985980226957
1,1120.89718151851
1,929.085701809616
1,986.642882141752
1,916.5668952086
1,779.651311955904
1,1001.73934450002
1,1081.83574202695
1,1015.61450225765
1,1007.45060324107
1,1084.09778927959
1,1065.65188566045
1,897.340240409544
1,855.200860890727
1,1008.36241363403
1,1024.31243457455
1,1008.3637530052
1,913.877864682133
1,893.840988875661
1,1025.70713965511
1,774.187680593804
1,1046.99355591715
1,997.994247979142
1,843.97123625373
1,1092.10753715918
1,1088.63401930289
2,1162.89239595166
2,1130.15780332054
2,928.789283126682
2,803.661278254513
2,923.361563211551
2,1108.82710631374
2,986.266089039857
2,1018.80875708809
2,1028.38700967338
2,995.569901778017
2,961.530974852226
2,991.943251443349
2,1012.50428954987
2,1000.96720250875
2,798.971772382956
2,1000.79191340865
2,994.59992583648
2,790.159904598483
2,916.578122257028
2,1170.77128359419
2,1002.84049725267
2,1066.51362702144
2,812.779850823222
2,903.246647409849
2,1169.9617099252
2,924.826805984794
2,1283.49528749571
2,945.63793350806
2,928.203756907716
2,1082.2418287061
2,976.851605681226
2,924.850862780554
2,965.317867225142
2,1333.93130556698
2,808.317512335624
2,987.077631284439
2,1151.07778761968
2,1071.37179432594
2,987.562641302861
2,1051.14981121727
2,1019.68703996742
2,865.711997627188
2,977.731640297178
2,913.395529229534
2,979.167405773141
2,957.257511503853
2,1012.2232519388
2,990.598958253795
2,1003.30003807084
2,1150.95208460519
2,1054.66611380092
2,862.536022179099
2,1014.2826645017
2,961.25890163457
2,1059.22403222809
2,1039.69835393614
2,963.495095424457
2,1041.33023286066
2,1029.31137450438
2,1054.96055384854
2,1109.07024531884
2,798.432611650562
2,900.699459546056
2,952.847302739139
2,981.357132738081
2,868.709935560196
2,886.687788363824
2,922.69536321266
2,890.320430194924
2,895.500561753723
2,1035.72004863532
2,992.490663178702
2,1040.63344323994
2,974.205744418625
2,917.927888671735
2,910.686386012621
2,901.829007036846
2,985.356767287451
2,1017.10489350218
2,968.20840140736
2,841.747580678845
2,821.52213705956
2,845.940634132675
2,1008.094681856
2,807.182580584198
2,1163.1739583903
2,1111.29969332825
2,805.492294282958
2,857.547259887277
2,1146.09339245262
2,926.09839068927
2,919.734868720419
2,1064.59862819155
2,954.805570181537
2,912.117828596027
2,1115.64911323232
2,1002.86561306243
2,861.628593630242
2,1120.45831460039
2,1115.54584305588
3,1126.69626066292
3,1031.03746246869
3,916.331434255371
3,853.427857514426
3,1205.10507795381
3,996.976074196433
3,776.170880467031
3,1084.8625081126
3,893.33902976539
3,1002.28246816209
3,969.580391765394
3,921.692053664341
3,800.627857516543
3,1081.89615852719
3,930.40483923065
3,824.46002512931
3,1104.17837226984
3,857.555418044759
3,802.296957161474
3,985.622085898064
3,980.960778718187
3,952.910613843176
3,921.648725407023
3,1046.2750996086
3,958.494525137057
3,893.144456840402
3,881.353636147116
3,1066.03006233718
3,910.129652476063
3,869.972929194175
3,960.758189726091
3,1075.74545292203
3,972.664639293391
3,908.468819353696
3,930.249039339847
3,703.57759527878
3,861.493187510666
3,942.818755696208
3,1030.84405227572
3,1096.0766274542
3,1038.28933297974
3,965.69651589105
3,912.708804282718
3,932.552318773241
3,889.130063368759
3,974.579426712826
